,FILENAME,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
0,159.txt,272,11,25,21,12,8,6,7,37,24.7273,22.6667,12.9524,1.9091,2.0833,1.75,0.381,0.6667,1.0909,0.5,0.5833,0.3333,3.0833,1.7619
1,158.txt,198,8,19,16,11,4,4,5,24,24.75,18.0,12.375,2.0,1.7273,1.4545,0.25,0.3636,1.375,0.3636,0.4545,0.3125,2.1818,1.5
2,156.txt,193,10,16,15,11,2,2,6,22,19.3,17.5455,12.8667,1.5,1.4545,1.3636,0.1333,0.1818,1.1,0.1818,0.5455,0.4,2.0,1.4667
3,157.txt,223,12,25,21,15,5,5,6,29,18.5833,14.8667,10.619,1.75,1.6667,1.4,0.2381,0.3333,1.25,0.3333,0.4,0.2857,1.9333,1.381
4,155.txt,186,13,23,19,16,3,3,5,17,14.3077,11.625,9.7895,1.4615,1.4375,1.1875,0.1579,0.1875,1.2308,0.1875,0.3125,0.2632,1.0625,0.8947
5,154.txt,166,9,14,14,9,5,4,3,23,18.4444,18.4444,11.8571,1.5556,1.5556,1.5556,0.3571,0.5556,1.0,0.4444,0.3333,0.2143,2.5556,1.6429
6,153.txt,183,10,21,21,11,10,8,6,25,18.3,16.6364,8.7143,2.1,1.9091,1.9091,0.4762,0.9091,1.1,0.7273,0.5455,0.2857,2.2727,1.1905
7,152.txt,183,10,15,13,11,2,2,7,31,18.3,16.6364,14.0769,1.3,1.3636,1.1818,0.1538,0.1818,1.1,0.1818,0.6364,0.5385,2.8182,2.3846
0,38.txt,165,9,11,10,9,1,1,6,30,18.3333,18.3333,16.5,1.1111,1.2222,1.1111,0.1,0.1111,1.0,0.1111,0.6667,0.6,3.3333,3.0
1,39.txt,161,11,12,11,10,1,1,10,21,14.6364,16.1,14.6364,1.0,1.2,1.1,0.0909,0.1,0.9091,0.1,1.0,0.9091,2.1,1.9091
2,34.txt,152,6,13,8,7,2,2,4,23,25.3333,21.7143,19.0,1.3333,1.8571,1.1429,0.25,0.2857,1.1667,0.2857,0.5714,0.5,3.2857,2.875
3,35.txt,188,11,18,17,12,6,5,8,22,17.0909,15.6667,11.0588,1.5455,1.5,1.4167,0.3529,0.5,1.0909,0.4167,0.6667,0.4706,1.8333,1.2941
4,37.txt,168,7,20,19,10,9,7,5,17,24.0,16.8,8.8421,2.7143,2.0,1.9,0.4737,0.9,1.4286,0.7,0.5,0.2632,1.7,0.8947
5,36.txt,160,8,17,16,10,6,5,2,24,20.0,16.0,10.0,2.0,1.7,1.6,0.375,0.6,1.25,0.5,0.2,0.125,2.4,1.5
6,32.txt,183,9,17,16,9,5,5,5,28,20.3333,20.3333,11.4375,1.7778,1.8889,1.7778,0.3125,0.5556,1.0,0.5556,0.5556,0.3125,3.1111,1.75
7,33.txt,172,7,15,15,8,7,5,2,34,24.5714,21.5,11.4667,2.1429,1.875,1.875,0.4667,0.875,1.1429,0.625,0.25,0.1333,4.25,2.2667
0,413.txt,187,12,21,18,13,5,4,5,25,15.5833,14.3846,10.3889,1.5,1.6154,1.3846,0.2778,0.3846,1.0833,0.3077,0.3846,0.2778,1.9231,1.3889
1,412.txt,188,9,17,16,13,3,3,2,19,20.8889,14.4615,11.75,1.7778,1.3077,1.2308,0.1875,0.2308,1.4444,0.2308,0.1538,0.125,1.4615,1.1875
2,410.txt,158,10,13,14,11,3,3,5,25,15.8,14.3636,11.2857,1.4,1.1818,1.2727,0.2143,0.2727,1.1,0.2727,0.4545,0.3571,2.2727,1.7857
3,411.txt,194,9,21,18,11,5,5,3,23,21.5556,17.6364,10.7778,2.0,1.9091,1.6364,0.2778,0.4545,1.2222,0.4545,0.2727,0.1667,2.0909,1.2778
4,415.txt,217,11,28,23,16,8,7,7,23,19.7273,13.5625,9.4348,2.0909,1.75,1.4375,0.3478,0.5,1.4545,0.4375,0.4375,0.3043,1.4375,1.0
5,414.txt,144,7,10,10,8,2,2,5,23,20.5714,18.0,14.4,1.4286,1.25,1.25,0.2,0.25,1.1429,0.25,0.625,0.5,2.875,2.3
6,408.txt,160,9,17,15,10,5,5,2,19,17.7778,16.0,10.6667,1.6667,1.7,1.5,0.3333,0.5,1.1111,0.5,0.2,0.1333,1.9,1.2667
7,409.txt,176,5,13,12,10,2,3,4,26,35.2,17.6,14.6667,2.4,1.3,1.2,0.1667,0.2,2.0,0.3,0.4,0.3333,2.6,2.1667
0,349.txt,151,7,15,12,7,3,3,1,25,21.5714,21.5714,12.5833,1.7143,2.1429,1.7143,0.25,0.4286,1.0,0.4286,0.1429,0.0833,3.5714,2.0833
1,348.txt,212,12,14,14,13,1,1,5,37,17.6667,16.3077,15.1429,1.1667,1.0769,1.0769,0.0714,0.0769,1.0833,0.0769,0.3846,0.3571,2.8462,2.6429
2,346.txt,169,13,17,15,13,2,2,2,23,13.0,13.0,11.2667,1.1538,1.3077,1.1538,0.1333,0.1538,1.0,0.1538,0.1538,0.1333,1.7692,1.5333
3,347.txt,202,8,26,23,12,10,7,1,29,25.25,16.8333,8.7826,2.875,2.1667,1.9167,0.4348,0.8333,1.5,0.5833,0.0833,0.0435,2.4167,1.2609
4,351.txt,172,15,24,20,15,5,4,4,13,11.4667,11.4667,8.6,1.3333,1.6,1.3333,0.25,0.3333,1.0,0.2667,0.2667,0.2,0.8667,0.65
5,345.txt,163,12,18,16,12,1,1,5,18,13.5833,13.5833,10.1875,1.3333,1.5,1.3333,0.0625,0.0833,1.0,0.0833,0.4167,0.3125,1.5,1.125
6,344.txt,197,9,18,15,9,4,4,1,33,21.8889,21.8889,13.1333,1.6667,2.0,1.6667,0.2667,0.4444,1.0,0.4444,0.1111,0.0667,3.6667,2.2
7,350.txt,178,9,14,14,10,2,2,4,21,19.7778,17.8,12.7143,1.5556,1.4,1.4,0.1429,0.2,1.1111,0.2,0.4,0.2857,2.1,1.5
0,106.txt,187,7,18,16,9,4,4,6,25,26.7143,20.7778,11.6875,2.2857,2.0,1.7778,0.25,0.4444,1.2857,0.4444,0.6667,0.375,2.7778,1.5625
1,107.txt,281,7,26,23,11,12,9,1,34,40.1429,25.5455,12.2174,3.2857,2.3636,2.0909,0.5217,1.0909,1.5714,0.8182,0.0909,0.0435,3.0909,1.4783
2,111.txt,111,6,11,11,6,3,2,6,14,18.5,18.5,10.0909,1.8333,1.8333,1.8333,0.2727,0.5,1.0,0.3333,1.0,0.5455,2.3333,1.2727
3,105.txt,198,12,21,19,12,6,6,8,28,16.5,16.5,10.4211,1.5833,1.75,1.5833,0.3158,0.5,1.0,0.5,0.6667,0.4211,2.3333,1.4737
4,104.txt,174,9,16,14,9,5,5,5,26,19.3333,19.3333,12.4286,1.5556,1.7778,1.5556,0.3571,0.5556,1.0,0.5556,0.5556,0.3571,2.8889,1.8571
5,110.txt,159,6,16,14,8,6,5,3,23,26.5,19.875,11.3571,2.3333,2.0,1.75,0.4286,0.75,1.3333,0.625,0.375,0.2143,2.875,1.6429
6,109.txt,162,5,16,14,8,6,3,1,30,32.4,20.25,11.5714,2.8,2.0,1.75,0.4286,0.75,1.6,0.375,0.125,0.0714,3.75,2.1429
7,108.txt,182,10,19,16,10,6,5,4,25,18.2,18.2,11.375,1.6,1.9,1.6,0.375,0.6,1.0,0.5,0.4,0.25,2.5,1.5625
0,445.txt,158,8,13,13,8,4,4,2,26,19.75,19.75,12.1538,1.625,1.625,1.625,0.3077,0.5,1.0,0.5,0.25,0.1538,3.25,2.0
1,444.txt,165,6,15,11,7,4,3,7,31,27.5,23.5714,15.0,1.8333,2.1429,1.5714,0.3636,0.5714,1.1667,0.4286,1.0,0.6364,4.4286,2.8182
2,446.txt,194,9,12,12,9,2,2,6,34,21.5556,21.5556,16.1667,1.3333,1.3333,1.3333,0.1667,0.2222,1.0,0.2222,0.6667,0.5,3.7778,2.8333
3,447.txt,190,10,24,22,12,10,9,1,31,19.0,15.8333,8.6364,2.2,2.0,1.8333,0.4545,0.8333,1.2,0.75,0.0833,0.0455,2.5833,1.4091
4,443.txt,163,9,13,13,9,2,2,8,18,18.1111,18.1111,12.5385,1.4444,1.4444,1.4444,0.1538,0.2222,1.0,0.2222,0.8889,0.6154,2.0,1.3846
5,442.txt,162,10,17,14,10,4,3,3,23,16.2,16.2,11.5714,1.4,1.7,1.4,0.2857,0.4,1.0,0.3,0.3,0.2143,2.3,1.6429
6,440.txt,169,6,18,18,11,6,4,5,23,28.1667,15.3636,9.3889,3.0,1.6364,1.6364,0.3333,0.5455,1.8333,0.3636,0.4545,0.2778,2.0909,1.2778
7,441.txt,165,9,14,13,10,2,1,5,23,18.3333,16.5,12.6923,1.4444,1.4,1.3,0.1538,0.2,1.1111,0.1,0.5,0.3846,2.3,1.7692
0,16.txt,209,11,16,16,15,1,0,6,27,19.0,13.9333,13.0625,1.4545,1.0667,1.0667,0.0625,0.0667,1.3636,0.0,0.4,0.375,1.8,1.6875
1,17.txt,224,8,25,20,8,11,7,3,29,28.0,28.0,11.2,2.5,3.125,2.5,0.55,1.375,1.0,0.875,0.375,0.15,3.625,1.45
2,20.txt,175,11,16,15,12,3,3,5,20,15.9091,14.5833,11.6667,1.3636,1.3333,1.25,0.2,0.25,1.0909,0.25,0.4167,0.3333,1.6667,1.3333
3,21.txt,168,9,16,14,9,5,5,2,30,18.6667,18.6667,12.0,1.5556,1.7778,1.5556,0.3571,0.5556,1.0,0.5556,0.2222,0.1429,3.3333,2.1429
4,23.txt,225,11,24,22,11,7,7,7,29,20.4545,20.4545,10.2273,2.0,2.1818,2.0,0.3182,0.6364,1.0,0.6364,0.6364,0.3182,2.6364,1.3182
5,22.txt,203,11,15,12,11,1,1,3,29,18.4545,18.4545,16.9167,1.0909,1.3636,1.0909,0.0833,0.0909,1.0,0.0909,0.2727,0.25,2.6364,2.4167
6,19.txt,65,3,4,4,3,1,1,6,5,21.6667,21.6667,16.25,1.3333,1.3333,1.3333,0.25,0.3333,1.0,0.3333,2.0,1.5,1.6667,1.25
7,18.txt,107,5,10,9,5,2,1,1,15,21.4,21.4,11.8889,1.8,2.0,1.8,0.2222,0.4,1.0,0.2,0.2,0.1111,3.0,1.6667
0,458.txt,108,8,14,14,8,6,4,3,19,13.5,13.5,7.7143,1.75,1.75,1.75,0.4286,0.75,1.0,0.5,0.375,0.2143,2.375,1.3571
1,459.txt,145,8,15,15,8,7,5,3,24,18.125,18.125,9.6667,1.875,1.875,1.875,0.4667,0.875,1.0,0.625,0.375,0.2,3.0,1.6
2,462.txt,191,12,17,17,13,4,4,5,31,15.9167,14.6923,11.2353,1.4167,1.3077,1.3077,0.2353,0.3077,1.0833,0.3077,0.3846,0.2941,2.3846,1.8235
3,463.txt,167,14,19,16,14,2,2,0,29,11.9286,11.9286,10.4375,1.1429,1.3571,1.1429,0.125,0.1429,1.0,0.1429,0.0,0.0,2.0714,1.8125
4,461.txt,175,9,16,13,11,3,3,5,18,19.4444,15.9091,13.4615,1.4444,1.4545,1.1818,0.2308,0.2727,1.2222,0.2727,0.4545,0.3846,1.6364,1.3846
5,460.txt,250,7,20,14,9,4,3,6,40,35.7143,27.7778,17.8571,2.0,2.2222,1.5556,0.2857,0.4444,1.2857,0.3333,0.6667,0.4286,4.4444,2.8571
6,457.txt,176,9,14,12,10,2,2,7,25,19.5556,17.6,14.6667,1.3333,1.4,1.2,0.1667,0.2,1.1111,0.2,0.7,0.5833,2.5,2.0833
7,456.txt,165,9,20,16,9,6,3,2,21,18.3333,18.3333,10.3125,1.7778,2.2222,1.7778,0.375,0.6667,1.0,0.3333,0.2222,0.125,2.3333,1.3125
0,174.txt,177,13,16,15,12,2,2,3,19,13.6154,14.75,11.8,1.1538,1.3333,1.25,0.1333,0.1667,0.9231,0.1667,0.25,0.2,1.5833,1.2667
1,175.txt,169,7,16,15,8,5,4,4,25,24.1429,21.125,11.2667,2.1429,2.0,1.875,0.3333,0.625,1.1429,0.5,0.5,0.2667,3.125,1.6667
2,171.txt,227,11,22,20,14,6,4,10,31,20.6364,16.2143,11.35,1.8182,1.5714,1.4286,0.3,0.4286,1.2727,0.2857,0.7143,0.5,2.2143,1.55
3,170.txt,182,11,21,17,11,5,5,4,20,16.5455,16.5455,10.7059,1.5455,1.9091,1.5455,0.2941,0.4545,1.0,0.4545,0.3636,0.2353,1.8182,1.1765
4,172.txt,182,9,18,14,9,4,4,6,25,20.2222,20.2222,13.0,1.5556,2.0,1.5556,0.2857,0.4444,1.0,0.4444,0.6667,0.4286,2.7778,1.7857
5,173.txt,134,8,12,11,8,4,3,4,17,16.75,16.75,12.1818,1.375,1.5,1.375,0.3636,0.5,1.0,0.375,0.5,0.3636,2.125,1.5455
6,169.txt,221,9,22,21,13,8,7,8,33,24.5556,17.0,10.5238,2.3333,1.6923,1.6154,0.381,0.6154,1.4444,0.5385,0.6154,0.381,2.5385,1.5714
7,168.txt,136,7,9,8,7,1,1,7,22,19.4286,19.4286,17.0,1.1429,1.2857,1.1429,0.125,0.1429,1.0,0.1429,1.0,0.875,3.1429,2.75
0,139.txt,148,7,14,11,8,2,2,6,19,21.1429,18.5,13.4545,1.5714,1.75,1.375,0.1818,0.25,1.1429,0.25,0.75,0.5455,2.375,1.7273
1,138.txt,225,15,26,24,15,9,8,9,34,15.0,15.0,9.375,1.6,1.7333,1.6,0.375,0.6,1.0,0.5333,0.6,0.375,2.2667,1.4167
2,142.txt,179,10,15,12,10,2,2,0,27,17.9,17.9,14.9167,1.2,1.5,1.2,0.1667,0.2,1.0,0.2,0.0,0.0,2.7,2.25
3,143.txt,154,11,19,16,12,4,4,6,24,14.0,12.8333,9.625,1.4545,1.5833,1.3333,0.25,0.3333,1.0909,0.3333,0.5,0.375,2.0,1.5
4,141.txt,155,8,15,13,8,3,3,2,25,19.375,19.375,11.9231,1.625,1.875,1.625,0.2308,0.375,1.0,0.375,0.25,0.1538,3.125,1.9231
5,140.txt,219,9,19,16,9,6,4,3,26,24.3333,24.3333,13.6875,1.7778,2.1111,1.7778,0.375,0.6667,1.0,0.4444,0.3333,0.1875,2.8889,1.625
6,136.txt,164,6,12,10,7,3,3,1,42,27.3333,23.4286,16.4,1.6667,1.7143,1.4286,0.3,0.4286,1.1667,0.4286,0.1429,0.1,6.0,4.2
7,137.txt,169,11,20,15,11,3,3,5,22,15.3636,15.3636,11.2667,1.3636,1.8182,1.3636,0.2,0.2727,1.0,0.2727,0.4545,0.3333,2.0,1.4667
0,177.txt,154,7,17,16,7,9,6,4,26,22.0,22.0,9.625,2.2857,2.4286,2.2857,0.5625,1.2857,1.0,0.8571,0.5714,0.25,3.7143,1.625
1,176.txt,177,14,16,15,13,2,2,3,30,12.6429,13.6154,11.8,1.0714,1.2308,1.1538,0.1333,0.1538,0.9286,0.1538,0.2308,0.2,2.3077,2.0
2,181.txt,159,9,13,13,9,4,3,3,30,17.6667,17.6667,12.2308,1.4444,1.4444,1.4444,0.3077,0.4444,1.0,0.3333,0.3333,0.2308,3.3333,2.3077
3,180.txt,245,8,29,20,8,11,6,4,41,30.625,30.625,12.25,2.5,3.625,2.5,0.55,1.375,1.0,0.75,0.5,0.2,5.125,2.05
4,182.txt,174,8,18,15,9,6,5,5,24,21.75,19.3333,11.6,1.875,2.0,1.6667,0.4,0.6667,1.125,0.5556,0.5556,0.3333,2.6667,1.6
5,183.txt,194,7,13,11,7,4,3,5,28,27.7143,27.7143,17.6364,1.5714,1.8571,1.5714,0.3636,0.5714,1.0,0.4286,0.7143,0.4545,4.0,2.5455
6,178.txt,306,15,30,29,15,15,9,7,52,20.4,20.4,10.5517,1.9333,2.0,1.9333,0.5172,1.0,1.0,0.6,0.4667,0.2414,3.4667,1.7931
7,179.txt,189,11,21,21,13,7,6,2,32,17.1818,14.5385,9.0,1.9091,1.6154,1.6154,0.3333,0.5385,1.1818,0.4615,0.1538,0.0952,2.4615,1.5238
0,49.txt,216,7,23,18,8,10,4,4,31,30.8571,27.0,12.0,2.5714,2.875,2.25,0.5556,1.25,1.1429,0.5,0.5,0.2222,3.875,1.7222
1,48.txt,131,11,14,13,11,1,1,2,17,11.9091,11.9091,10.0769,1.1818,1.2727,1.1818,0.0769,0.0909,1.0,0.0909,0.1818,0.1538,1.5455,1.3077
2,54.txt,253,12,26,25,12,13,9,4,36,21.0833,21.0833,10.12,2.0833,2.1667,2.0833,0.52,1.0833,1.0,0.75,0.3333,0.16,3.0,1.44
3,55.txt,309,17,37,35,20,12,9,1,48,18.1765,15.45,8.8286,2.0588,1.85,1.75,0.3429,0.6,1.1765,0.45,0.05,0.0286,2.4,1.3714
4,51.txt,163,9,17,15,10,5,3,2,19,18.1111,16.3,10.8667,1.6667,1.7,1.5,0.3333,0.5,1.1111,0.3,0.2,0.1333,1.9,1.2667
5,50.txt,150,7,12,9,9,2,1,3,26,21.4286,16.6667,16.6667,1.2857,1.3333,1.0,0.2222,0.2222,1.2857,0.1111,0.3333,0.3333,2.8889,2.8889
6,52.txt,130,6,21,17,7,11,4,1,16,21.6667,18.5714,7.6471,2.8333,3.0,2.4286,0.6471,1.5714,1.1667,0.5714,0.1429,0.0588,2.2857,0.9412
7,53.txt,175,9,18,12,11,3,3,2,23,19.4444,15.9091,14.5833,1.3333,1.6364,1.0909,0.25,0.2727,1.2222,0.2727,0.1818,0.1667,2.0909,1.9167
0,243.txt,160,9,14,14,10,4,3,5,19,17.7778,16.0,11.4286,1.5556,1.4,1.4,0.2857,0.4,1.1111,0.3,0.5,0.3571,1.9,1.3571
1,242.txt,281,11,35,26,15,11,10,3,37,25.5455,18.7333,10.8077,2.3636,2.3333,1.7333,0.4231,0.7333,1.3636,0.6667,0.2,0.1154,2.4667,1.4231
2,240.txt,182,8,14,12,9,4,3,5,20,22.75,20.2222,15.1667,1.5,1.5556,1.3333,0.3333,0.4444,1.125,0.3333,0.5556,0.4167,2.2222,1.6667
3,241.txt,186,12,12,13,12,1,1,4,27,15.5,15.5,14.3077,1.0833,1.0,1.0833,0.0769,0.0833,1.0,0.0833,0.3333,0.3077,2.25,2.0769
4,245.txt,180,10,16,16,14,1,1,4,26,18.0,12.8571,11.25,1.6,1.1429,1.1429,0.0625,0.0714,1.4,0.0714,0.2857,0.25,1.8571,1.625
5,244.txt,107,9,14,11,9,2,2,1,13,11.8889,11.8889,9.7273,1.2222,1.5556,1.2222,0.1818,0.2222,1.0,0.2222,0.1111,0.0909,1.4444,1.1818
6,246.txt,164,7,7,7,6,1,1,7,23,23.4286,27.3333,23.4286,1.0,1.1667,1.1667,0.1429,0.1667,0.8571,0.1667,1.1667,1.0,3.8333,3.2857
7,247.txt,159,8,11,11,8,3,3,3,25,19.875,19.875,14.4545,1.375,1.375,1.375,0.2727,0.375,1.0,0.375,0.375,0.2727,3.125,2.2727
0,238.txt,176,7,18,16,11,4,5,2,23,25.1429,16.0,11.0,2.2857,1.6364,1.4545,0.25,0.3636,1.5714,0.4545,0.1818,0.125,2.0909,1.4375
1,239.txt,261,10,23,20,10,8,7,13,35,26.1,26.1,13.05,2.0,2.3,2.0,0.4,0.8,1.0,0.7,1.3,0.65,3.5,1.75
2,234.txt,154,9,15,15,10,4,3,3,22,17.1111,15.4,10.2667,1.6667,1.5,1.5,0.2667,0.4,1.1111,0.3,0.3,0.2,2.2,1.4667
3,235.txt,227,10,29,19,10,8,6,10,36,22.7,22.7,11.9474,1.9,2.9,1.9,0.4211,0.8,1.0,0.6,1.0,0.5263,3.6,1.8947
4,237.txt,270,11,33,20,13,6,5,3,42,24.5455,20.7692,13.5,1.8182,2.5385,1.5385,0.3,0.4615,1.1818,0.3846,0.2308,0.15,3.2308,2.1
5,236.txt,129,10,14,15,10,5,5,1,20,12.9,12.9,8.6,1.5,1.4,1.5,0.3333,0.5,1.0,0.5,0.1,0.0667,2.0,1.3333
6,232.txt,187,7,15,14,8,4,4,7,22,26.7143,23.375,13.3571,2.0,1.875,1.75,0.2857,0.5,1.1429,0.5,0.875,0.5,2.75,1.5714
7,233.txt,181,8,17,13,8,5,5,3,29,22.625,22.625,13.9231,1.625,2.125,1.625,0.3846,0.625,1.0,0.625,0.375,0.2308,3.625,2.2308
0,407.txt,213,13,26,23,15,5,4,1,27,16.3846,14.2,9.2609,1.7692,1.7333,1.5333,0.2174,0.3333,1.1538,0.2667,0.0667,0.0435,1.8,1.1739
1,406.txt,178,7,17,15,11,4,5,2,20,25.4286,16.1818,11.8667,2.1429,1.5455,1.3636,0.2667,0.3636,1.5714,0.4545,0.1818,0.1333,1.8182,1.3333
2,404.txt,184,7,12,12,7,5,3,10,29,26.2857,26.2857,15.3333,1.7143,1.7143,1.7143,0.4167,0.7143,1.0,0.4286,1.4286,0.8333,4.1429,2.4167
