,FILENAME,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
3,405.txt,149,9,20,15,9,6,5,2,25,16.5556,16.5556,9.9333,1.6667,2.2222,1.6667,0.4,0.6667,1.0,0.5556,0.2222,0.1333,2.7778,1.6667
4,401.txt,183,8,20,16,10,6,5,3,24,22.875,18.3,11.4375,2.0,2.0,1.6,0.375,0.6,1.25,0.5,0.3,0.1875,2.4,1.5
5,400.txt,150,7,13,12,8,4,5,4,27,21.4286,18.75,12.5,1.7143,1.625,1.5,0.3333,0.5,1.1429,0.625,0.5,0.3333,3.375,2.25
6,402.txt,211,9,22,19,11,8,7,5,28,23.4444,19.1818,11.1053,2.1111,2.0,1.7273,0.4211,0.7273,1.2222,0.6364,0.4545,0.2632,2.5455,1.4737
7,403.txt,184,8,17,16,9,7,6,3,29,23.0,20.4444,11.5,2.0,1.8889,1.7778,0.4375,0.7778,1.125,0.6667,0.3333,0.1875,3.2222,1.8125
0,163.txt,187,11,15,15,11,3,3,10,17,17.0,17.0,12.4667,1.3636,1.3636,1.3636,0.2,0.2727,1.0,0.2727,0.9091,0.6667,1.5455,1.1333
1,162.txt,165,7,20,13,7,5,4,4,22,23.5714,23.5714,12.6923,1.8571,2.8571,1.8571,0.3846,0.7143,1.0,0.5714,0.5714,0.3077,3.1429,1.6923
2,160.txt,161,8,13,13,10,2,4,7,20,20.125,16.1,12.3846,1.625,1.3,1.3,0.1538,0.2,1.25,0.4,0.7,0.5385,2.0,1.5385
3,161.txt,184,9,16,15,9,6,5,2,28,20.4444,20.4444,12.2667,1.6667,1.7778,1.6667,0.4,0.6667,1.0,0.5556,0.2222,0.1333,3.1111,1.8667
4,165.txt,198,12,26,20,14,6,6,5,27,16.5,14.1429,9.9,1.6667,1.8571,1.4286,0.3,0.4286,1.1667,0.4286,0.3571,0.25,1.9286,1.35
5,164.txt,172,14,25,20,14,6,3,2,24,12.2857,12.2857,8.6,1.4286,1.7857,1.4286,0.3,0.4286,1.0,0.2143,0.1429,0.1,1.7143,1.2
6,166.txt,239,10,26,16,12,4,3,5,32,23.9,19.9167,14.9375,1.6,2.1667,1.3333,0.25,0.3333,1.2,0.25,0.4167,0.3125,2.6667,2.0
7,167.txt,148,7,17,14,7,7,4,6,19,21.1429,21.1429,10.5714,2.0,2.4286,2.0,0.5,1.0,1.0,0.5714,0.8571,0.4286,2.7143,1.3571
0,148.txt,280,13,26,24,14,11,5,3,34,21.5385,20.0,11.6667,1.8462,1.8571,1.7143,0.4583,0.7857,1.0769,0.3571,0.2143,0.125,2.4286,1.4167
1,149.txt,189,10,21,20,15,5,4,3,28,18.9,12.6,9.45,2.0,1.4,1.3333,0.25,0.3333,1.5,0.2667,0.2,0.15,1.8667,1.4
2,144.txt,210,9,16,11,10,1,1,3,30,23.3333,21.0,19.0909,1.2222,1.6,1.1,0.0909,0.1,1.1111,0.1,0.3,0.2727,3.0,2.7273
3,150.txt,186,8,19,19,10,8,5,2,30,23.25,18.6,9.7895,2.375,1.9,1.9,0.4211,0.8,1.25,0.5,0.2,0.1053,3.0,1.5789
4,151.txt,201,10,21,18,12,7,5,2,28,20.1,16.75,11.1667,1.8,1.75,1.5,0.3889,0.5833,1.2,0.4167,0.1667,0.1111,2.3333,1.5556
5,145.txt,209,4,17,7,4,2,1,6,16,52.25,52.25,29.8571,1.75,4.25,1.75,0.2857,0.5,1.0,0.25,1.5,0.8571,4.0,2.2857
6,147.txt,169,8,13,12,9,3,3,5,28,21.125,18.7778,14.0833,1.5,1.4444,1.3333,0.25,0.3333,1.125,0.3333,0.5556,0.4167,3.1111,2.3333
7,146.txt,163,10,15,14,10,5,1,4,25,16.3,16.3,11.6429,1.4,1.5,1.4,0.3571,0.5,1.0,0.1,0.4,0.2857,2.5,1.7857
0,121.txt,245,14,23,21,18,3,3,5,35,17.5,13.6111,11.6667,1.5,1.2778,1.1667,0.1429,0.1667,1.2857,0.1667,0.2778,0.2381,1.9444,1.6667
1,120.txt,155,4,12,9,4,4,2,6,28,38.75,38.75,17.2222,2.25,3.0,2.25,0.4444,1.0,1.0,0.5,1.5,0.6667,7.0,3.1111
2,122.txt,255,8,23,14,8,3,3,13,40,31.875,31.875,18.2143,1.75,2.875,1.75,0.2143,0.375,1.0,0.375,1.625,0.9286,5.0,2.8571
3,123.txt,271,9,28,24,11,12,6,5,31,30.1111,24.6364,11.2917,2.6667,2.5455,2.1818,0.5,1.0909,1.2222,0.5455,0.4545,0.2083,2.8182,1.2917
4,127.txt,175,10,16,15,11,4,4,4,26,17.5,15.9091,11.6667,1.5,1.4545,1.3636,0.2667,0.3636,1.1,0.3636,0.3636,0.2667,2.3636,1.7333
5,126.txt,165,9,14,13,9,3,3,4,27,18.3333,18.3333,12.6923,1.4444,1.5556,1.4444,0.2308,0.3333,1.0,0.3333,0.4444,0.3077,3.0,2.0769
6,124.txt,229,8,24,17,9,8,5,5,25,28.625,25.4444,13.4706,2.125,2.6667,1.8889,0.4706,0.8889,1.125,0.5556,0.5556,0.2941,2.7778,1.4706
7,125.txt,219,9,28,22,9,11,6,3,33,24.3333,24.3333,9.9545,2.4444,3.1111,2.4444,0.5,1.2222,1.0,0.6667,0.3333,0.1364,3.6667,1.5
0,276.txt,209,12,23,20,11,9,6,4,29,17.4167,19.0,10.45,1.6667,2.0909,1.8182,0.45,0.8182,0.9167,0.5455,0.3636,0.2,2.6364,1.45
1,277.txt,186,12,18,16,13,4,4,5,24,15.5,14.3077,11.625,1.3333,1.3846,1.2308,0.25,0.3077,1.0833,0.3077,0.3846,0.3125,1.8462,1.5
2,275.txt,187,11,19,19,13,5,4,2,21,17.0,14.3846,9.8421,1.7273,1.4615,1.4615,0.2632,0.3846,1.1818,0.3077,0.1538,0.1053,1.6154,1.1053
3,274.txt,127,8,13,11,9,2,2,6,13,15.875,14.1111,11.5455,1.375,1.4444,1.2222,0.1818,0.2222,1.125,0.2222,0.6667,0.5455,1.4444,1.1818
4,273.txt,175,6,8,7,6,1,1,5,28,29.1667,29.1667,25.0,1.1667,1.3333,1.1667,0.1429,0.1667,1.0,0.1667,0.8333,0.7143,4.6667,4.0
5,272.txt,182,8,19,13,9,3,3,7,14,22.75,20.2222,14.0,1.625,2.1111,1.4444,0.2308,0.3333,1.125,0.3333,0.7778,0.5385,1.5556,1.0769
6,279.txt,157,9,18,11,10,3,3,4,18,17.4444,15.7,14.2727,1.2222,1.8,1.1,0.2727,0.3,1.1111,0.3,0.4,0.3636,1.8,1.6364
7,278.txt,212,4,14,9,5,4,2,2,22,53.0,42.4,23.5556,2.25,2.8,1.8,0.4444,0.8,1.25,0.4,0.4,0.2222,4.4,2.4444
0,304.txt,158,8,12,10,8,2,2,2,26,19.75,19.75,15.8,1.25,1.5,1.25,0.2,0.25,1.0,0.25,0.25,0.2,3.25,2.6
1,310.txt,219,9,18,15,12,2,3,2,34,24.3333,18.25,14.6,1.6667,1.5,1.25,0.1333,0.1667,1.3333,0.25,0.1667,0.1333,2.8333,2.2667
2,311.txt,160,8,20,17,10,7,5,5,29,20.0,16.0,9.4118,2.125,2.0,1.7,0.4118,0.7,1.25,0.5,0.5,0.2941,2.9,1.7059
3,305.txt,188,9,16,15,10,4,3,6,28,20.8889,18.8,12.5333,1.6667,1.6,1.5,0.2667,0.4,1.1111,0.3,0.6,0.4,2.8,1.8667
4,307.txt,161,7,14,13,7,6,4,4,28,23.0,23.0,12.3846,1.8571,2.0,1.8571,0.4615,0.8571,1.0,0.5714,0.5714,0.3077,4.0,2.1538
5,306.txt,194,10,23,23,12,8,6,1,37,19.4,16.1667,8.4348,2.3,1.9167,1.9167,0.3478,0.6667,1.2,0.5,0.0833,0.0435,3.0833,1.6087
6,308.txt,150,15,15,15,15,0,0,0,22,10.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4667,1.4667
7,309.txt,178,10,19,14,10,4,3,6,25,17.8,17.8,12.7143,1.4,1.9,1.4,0.2857,0.4,1.0,0.3,0.6,0.4286,2.5,1.7857
0,329.txt,138,9,18,18,12,6,6,3,19,15.3333,11.5,7.6667,2.0,1.5,1.5,0.3333,0.5,1.3333,0.5,0.25,0.1667,1.5833,1.0556
1,328.txt,245,11,21,17,11,6,5,2,34,22.2727,22.2727,14.4118,1.5455,1.9091,1.5455,0.3529,0.5455,1.0,0.4545,0.1818,0.1176,3.0909,2.0
2,334.txt,153,8,13,12,9,3,3,3,27,19.125,17.0,12.75,1.5,1.4444,1.3333,0.25,0.3333,1.125,0.3333,0.3333,0.25,3.0,2.25
3,335.txt,211,15,22,19,16,2,2,5,23,14.0667,13.1875,11.1053,1.2667,1.375,1.1875,0.1053,0.125,1.0667,0.125,0.3125,0.2632,1.4375,1.2105
4,331.txt,165,8,17,16,7,7,4,4,29,20.625,23.5714,10.3125,2.0,2.4286,2.2857,0.4375,1.0,0.875,0.5714,0.5714,0.25,4.1429,1.8125
5,330.txt,207,9,21,16,9,7,6,2,34,23.0,23.0,12.9375,1.7778,2.3333,1.7778,0.4375,0.7778,1.0,0.6667,0.2222,0.125,3.7778,2.125
6,332.txt,168,10,16,15,10,5,5,2,21,16.8,16.8,11.2,1.5,1.6,1.5,0.3333,0.5,1.0,0.5,0.2,0.1333,2.1,1.4
7,333.txt,177,11,20,17,12,5,4,1,24,16.0909,14.75,10.4118,1.5455,1.6667,1.4167,0.2941,0.4167,1.0909,0.3333,0.0833,0.0588,2.0,1.4118
0,43.txt,168,9,12,11,9,2,2,4,27,18.6667,18.6667,15.2727,1.2222,1.3333,1.2222,0.1818,0.2222,1.0,0.2222,0.4444,0.3636,3.0,2.4545
1,42.txt,115,5,9,9,6,3,3,5,12,23.0,19.1667,12.7778,1.8,1.5,1.5,0.3333,0.5,1.2,0.5,0.8333,0.5556,2.0,1.3333
2,40.txt,264,13,34,22,13,9,8,7,34,20.3077,20.3077,12.0,1.6923,2.6154,1.6923,0.4091,0.6923,1.0,0.6154,0.5385,0.3182,2.6154,1.5455
3,41.txt,160,12,19,18,13,4,4,3,32,13.3333,12.3077,8.8889,1.5,1.4615,1.3846,0.2222,0.3077,1.0833,0.3077,0.2308,0.1667,2.4615,1.7778
4,45.txt,176,16,27,26,18,7,7,3,24,11.0,9.7778,6.7692,1.625,1.5,1.4444,0.2692,0.3889,1.125,0.3889,0.1667,0.1154,1.3333,0.9231
5,44.txt,259,8,32,23,10,13,7,5,42,32.375,25.9,11.2609,2.875,3.2,2.3,0.5652,1.3,1.25,0.7,0.5,0.2174,4.2,1.8261
6,46.txt,196,10,17,14,12,2,2,2,25,19.6,16.3333,14.0,1.4,1.4167,1.1667,0.1429,0.1667,1.2,0.1667,0.1667,0.1429,2.0833,1.7857
7,47.txt,160,12,16,16,13,2,2,3,23,13.3333,12.3077,10.0,1.3333,1.2308,1.2308,0.125,0.1538,1.0833,0.1538,0.2308,0.1875,1.7692,1.4375
0,358.txt,155,6,13,12,8,1,1,3,19,25.8333,19.375,12.9167,2.0,1.625,1.5,0.0833,0.125,1.3333,0.125,0.375,0.25,2.375,1.5833
1,359.txt,167,8,17,14,8,5,3,4,24,20.875,20.875,11.9286,1.75,2.125,1.75,0.3571,0.625,1.0,0.375,0.5,0.2857,3.0,1.7143
2,354.txt,114,8,14,12,9,3,4,6,11,14.25,12.6667,9.5,1.5,1.5556,1.3333,0.25,0.3333,1.125,0.4444,0.6667,0.5,1.2222,0.9167
3,355.txt,159,8,15,11,8,3,3,4,22,19.875,19.875,14.4545,1.375,1.875,1.375,0.2727,0.375,1.0,0.375,0.5,0.3636,2.75,2.0
4,357.txt,218,11,19,17,11,6,6,4,33,19.8182,19.8182,12.8235,1.5455,1.7273,1.5455,0.3529,0.5455,1.0,0.5455,0.3636,0.2353,3.0,1.9412
5,356.txt,159,7,18,16,8,7,5,2,19,22.7143,19.875,9.9375,2.2857,2.25,2.0,0.4375,0.875,1.1429,0.625,0.25,0.125,2.375,1.1875
6,352.txt,210,9,18,17,11,3,3,6,23,23.3333,19.0909,12.3529,1.8889,1.6364,1.5455,0.1765,0.2727,1.2222,0.2727,0.5455,0.3529,2.0909,1.3529
7,353.txt,164,10,16,16,10,5,4,2,23,16.4,16.4,10.25,1.6,1.6,1.6,0.3125,0.5,1.0,0.4,0.2,0.125,2.3,1.4375
0,438.txt,290,12,29,19,14,4,3,10,44,24.1667,20.7143,15.2632,1.5833,2.0714,1.3571,0.2105,0.2857,1.1667,0.2143,0.7143,0.5263,3.1429,2.3158
1,439.txt,200,8,21,17,7,10,5,3,33,25.0,28.5714,11.7647,2.125,3.0,2.4286,0.5882,1.4286,0.875,0.7143,0.4286,0.1765,4.7143,1.9412
2,432.txt,135,8,17,16,7,9,6,4,21,16.875,19.2857,8.4375,2.0,2.4286,2.2857,0.5625,1.2857,0.875,0.8571,0.5714,0.25,3.0,1.3125
3,433.txt,189,10,22,21,13,5,3,3,24,18.9,14.5385,9.0,2.1,1.6923,1.6154,0.2381,0.3846,1.3,0.2308,0.2308,0.1429,1.8462,1.1429
4,434.txt,153,10,19,15,13,3,3,4,15,15.3,11.7692,10.2,1.5,1.4615,1.1538,0.2,0.2308,1.3,0.2308,0.3077,0.2667,1.1538,1.0
5,435.txt,162,9,19,16,9,6,5,6,29,18.0,18.0,10.125,1.7778,2.1111,1.7778,0.375,0.6667,1.0,0.5556,0.6667,0.375,3.2222,1.8125
6,437.txt,173,11,23,18,13,4,4,2,23,15.7273,13.3077,9.6111,1.6364,1.7692,1.3846,0.2222,0.3077,1.1818,0.3077,0.1538,0.1111,1.7692,1.2778
7,436.txt,206,11,23,20,11,8,7,4,20,18.7273,18.7273,10.3,1.8182,2.0909,1.8182,0.4,0.7273,1.0,0.6364,0.3636,0.2,1.8182,1.0
0,398.txt,215,11,22,19,16,4,2,3,33,19.5455,13.4375,11.3158,1.7273,1.375,1.1875,0.2105,0.25,1.4545,0.125,0.1875,0.1579,2.0625,1.7368
1,399.txt,246,12,23,22,16,4,4,5,33,20.5,15.375,11.1818,1.8333,1.4375,1.375,0.1818,0.25,1.3333,0.25,0.3125,0.2273,2.0625,1.5
2,397.txt,208,13,14,13,13,1,1,6,28,16.0,16.0,16.0,1.0,1.0769,1.0,0.0769,0.0769,1.0,0.0769,0.4615,0.4615,2.1538,2.1538
3,396.txt,174,5,16,13,5,7,5,6,27,34.8,34.8,13.3846,2.6,3.2,2.6,0.5385,1.4,1.0,1.0,1.2,0.4615,5.4,2.0769
4,394.txt,87,5,7,7,5,2,2,1,16,17.4,17.4,12.4286,1.4,1.4,1.4,0.2857,0.4,1.0,0.4,0.2,0.1429,3.2,2.2857
5,395.txt,235,13,20,17,14,3,3,9,24,18.0769,16.7857,13.8235,1.3077,1.4286,1.2143,0.1765,0.2143,1.0769,0.2143,0.6429,0.5294,1.7143,1.4118
6,392.txt,160,9,16,13,9,4,4,5,23,17.7778,17.7778,12.3077,1.4444,1.7778,1.4444,0.3077,0.4444,1.0,0.4444,0.5556,0.3846,2.5556,1.7692
7,393.txt,174,7,16,14,7,7,4,9,21,24.8571,24.8571,12.4286,2.0,2.2857,2.0,0.5,1.0,1.0,0.5714,1.2857,0.6429,3.0,1.5
0,29.txt,196,11,18,18,13,2,2,5,28,17.8182,15.0769,10.8889,1.6364,1.3846,1.3846,0.1111,0.1538,1.1818,0.1538,0.3846,0.2778,2.1538,1.5556
1,28.txt,227,9,19,18,11,7,9,6,31,25.2222,20.6364,12.6111,2.0,1.7273,1.6364,0.3889,0.6364,1.2222,0.8182,0.5455,0.3333,2.8182,1.7222
2,26.txt,244,6,25,18,7,9,4,3,28,40.6667,34.8571,13.5556,3.0,3.5714,2.5714,0.5,1.2857,1.1667,0.5714,0.4286,0.1667,4.0,1.5556
3,27.txt,166,12,14,11,11,1,1,8,16,13.8333,15.0909,15.0909,0.9167,1.2727,1.0,0.0909,0.0909,0.9167,0.0909,0.7273,0.7273,1.4545,1.4545
4,31.txt,203,9,20,16,10,4,5,5,26,22.5556,20.3,12.6875,1.7778,2.0,1.6,0.25,0.4,1.1111,0.5,0.5,0.3125,2.6,1.625
5,25.txt,174,13,13,12,13,0,0,0,25,13.3846,13.3846,14.5,0.9231,1.0,0.9231,0.0,0.0,1.0,0.0,0.0,0.0,1.9231,2.0833
6,24.txt,169,9,15,14,10,4,4,4,19,18.7778,16.9,12.0714,1.5556,1.5,1.4,0.2857,0.4,1.1111,0.4,0.4,0.2857,1.9,1.3571
7,30.txt,237,9,19,15,14,0,0,9,34,26.3333,16.9286,15.8,1.6667,1.3571,1.0714,0.0,0.0,1.5556,0.0,0.6429,0.6,2.4286,2.2667
0,5.txt,105,6,9,9,6,3,2,2,20,17.5,17.5,11.6667,1.5,1.5,1.5,0.3333,0.5,1.0,0.3333,0.3333,0.2222,3.3333,2.2222
1,4.txt,180,12,18,17,12,3,3,3,25,15.0,15.0,10.5882,1.4167,1.5,1.4167,0.1765,0.25,1.0,0.25,0.25,0.1765,2.0833,1.4706
2,6.txt,133,8,13,12,9,4,3,3,13,16.625,14.7778,11.0833,1.5,1.4444,1.3333,0.3333,0.4444,1.125,0.3333,0.3333,0.25,1.4444,1.0833
3,7.txt,107,7,8,8,7,2,1,2,14,15.2857,15.2857,13.375,1.1429,1.1429,1.1429,0.25,0.2857,1.0,0.1429,0.2857,0.25,2.0,1.75
4,3.txt,168,7,15,14,8,5,5,4,25,24.0,21.0,12.0,2.0,1.875,1.75,0.3571,0.625,1.1429,0.625,0.5,0.2857,3.125,1.7857
5,2.txt,209,7,27,18,10,7,6,4,33,29.8571,20.9,11.6111,2.5714,2.7,1.8,0.3889,0.7,1.4286,0.6,0.4,0.2222,3.3,1.8333
6,0.txt,355,13,50,33,22,12,8,6,43,27.3077,16.1364,10.7576,2.5385,2.2727,1.5,0.3636,0.5455,1.6923,0.3636,0.2727,0.1818,1.9545,1.303
7,1.txt,169,7,17,17,9,6,5,4,26,24.1429,18.7778,9.9412,2.4286,1.8889,1.8889,0.3529,0.6667,1.2857,0.5556,0.4444,0.2353,2.8889,1.5294
0,199.txt,131,7,12,11,8,4,3,3,13,18.7143,16.375,11.9091,1.5714,1.5,1.375,0.3636,0.5,1.1429,0.375,0.375,0.2727,1.625,1.1818
1,198.txt,206,13,26,23,13,10,8,1,31,15.8462,15.8462,8.9565,1.7692,2.0,1.7692,0.4348,0.7692,1.0,0.6154,0.0769,0.0435,2.3846,1.3478
2,195.txt,216,13,27,23,13,10,9,5,31,16.6154,16.6154,9.3913,1.7692,2.0769,1.7692,0.4348,0.7692,1.0,0.6923,0.3846,0.2174,2.3846,1.3478
3,194.txt,215,9,24,21,11,10,6,5,26,23.8889,19.5455,10.2381,2.3333,2.1818,1.9091,0.4762,0.9091,1.2222,0.5455,0.4545,0.2381,2.3636,1.2381
4,196.txt,132,8,14,14,8,6,5,3,18,16.5,16.5,9.4286,1.75,1.75,1.75,0.4286,0.75,1.0,0.625,0.375,0.2143,2.25,1.2857
5,197.txt,156,7,13,11,8,3,3,4,22,22.2857,19.5,14.1818,1.5714,1.625,1.375,0.2727,0.375,1.1429,0.375,0.5,0.3636,2.75,2.0
6,193.txt,171,9,13,12,9,3,3,7,28,19.0,19.0,14.25,1.3333,1.4444,1.3333,0.25,0.3333,1.0,0.3333,0.7778,0.5833,3.1111,2.3333
7,192.txt,224,10,20,18,11,5,5,5,30,22.4,20.3636,12.4444,1.8,1.8182,1.6364,0.2778,0.4545,1.1,0.4545,0.4545,0.2778,2.7273,1.6667
0,375.txt,200,9,22,15,11,4,2,5,31,22.2222,18.1818,13.3333,1.6667,2.0,1.3636,0.2667,0.3636,1.2222,0.1818,0.4545,0.3333,2.8182,2.0667
1,374.txt,174,10,13,13,10,4,3,4,24,17.4,17.4,13.3846,1.3,1.3,1.3,0.3077,0.4,1.0,0.3,0.4,0.3077,2.4,1.8462
2,373.txt,211,13,24,24,16,8,8,4,22,16.2308,13.1875,8.7917,1.8462,1.5,1.5,0.3333,0.5,1.2308,0.5,0.25,0.1667,1.375,0.9167
3,372.txt,139,7,12,8,7,3,3,5,19,19.8571,19.8571,17.375,1.1429,1.7143,1.1429,0.375,0.4286,1.0,0.4286,0.7143,0.625,2.7143,2.375
4,370.txt,266,10,33,24,12,8,7,2,39,26.6,22.1667,11.0833,2.4,2.75,2.0,0.3333,0.6667,1.2,0.5833,0.1667,0.0833,3.25,1.625
5,371.txt,139,9,13,13,9,4,3,1,18,15.4444,15.4444,10.6923,1.4444,1.4444,1.4444,0.3077,0.4444,1.0,0.3333,0.1111,0.0769,2.0,1.3846
6,368.txt,213,8,26,15,8,7,3,7,36,26.625,26.625,14.2,1.875,3.25,1.875,0.4667,0.875,1.0,0.375,0.875,0.4667,4.5,2.4
7,369.txt,155,9,17,14,9,5,4,4,32,17.2222,17.2222,11.0714,1.5556,1.8889,1.5556,0.3571,0.5556,1.0,0.4444,0.4444,0.2857,3.5556,2.2857
