,FILENAME,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
0,270.txt,191,7,22,20,7,13,6,1,27,27.2857,27.2857,9.55,2.8571,3.1429,2.8571,0.65,1.8571,1.0,0.8571,0.1429,0.05,3.8571,1.35
1,264.txt,237,10,33,25,13,12,10,6,32,23.7,18.2308,9.48,2.5,2.5385,1.9231,0.48,0.9231,1.3,0.7692,0.4615,0.24,2.4615,1.28
2,265.txt,134,6,14,11,6,1,1,4,14,22.3333,22.3333,12.1818,1.8333,2.3333,1.8333,0.0909,0.1667,1.0,0.1667,0.6667,0.3636,2.3333,1.2727
3,271.txt,145,8,21,13,8,4,4,4,21,18.125,18.125,11.1538,1.625,2.625,1.625,0.3077,0.5,1.0,0.5,0.5,0.3077,2.625,1.6154
4,267.txt,181,9,16,14,10,4,4,4,24,20.1111,18.1,12.9286,1.5556,1.6,1.4,0.2857,0.4,1.1111,0.4,0.4,0.2857,2.4,1.7143
5,266.txt,302,11,33,28,18,11,10,5,41,27.4545,16.7778,10.7857,2.5455,1.8333,1.5556,0.3929,0.6111,1.6364,0.5556,0.2778,0.1786,2.2778,1.4643
6,268.txt,192,13,15,15,13,2,2,5,30,14.7692,14.7692,12.8,1.1538,1.1538,1.1538,0.1333,0.1538,1.0,0.1538,0.3846,0.3333,2.3077,2.0
7,269.txt,167,10,22,19,10,8,6,2,28,16.7,16.7,8.7895,1.9,2.2,1.9,0.4211,0.8,1.0,0.6,0.2,0.1053,2.8,1.4737
0,289.txt,166,8,14,11,8,3,3,2,30,20.75,20.75,15.0909,1.375,1.75,1.375,0.2727,0.375,1.0,0.375,0.25,0.1818,3.75,2.7273
1,288.txt,168,10,17,17,13,4,4,2,26,16.8,12.9231,9.8824,1.7,1.3077,1.3077,0.2353,0.3077,1.3,0.3077,0.1538,0.1176,2.0,1.5294
2,294.txt,240,17,27,22,18,4,4,6,27,14.1176,13.3333,10.9091,1.2941,1.5,1.2222,0.1818,0.2222,1.0588,0.2222,0.3333,0.2727,1.5,1.2273
3,295.txt,217,7,23,16,13,2,2,8,30,31.0,16.6923,13.5625,2.2857,1.7692,1.2308,0.125,0.1538,1.8571,0.1538,0.6154,0.5,2.3077,1.875
4,292.txt,201,11,19,17,13,5,4,3,27,18.2727,15.4615,11.8235,1.5455,1.4615,1.3077,0.2941,0.3846,1.1818,0.3077,0.2308,0.1765,2.0769,1.5882
5,293.txt,172,10,16,14,10,4,4,1,29,17.2,17.2,12.2857,1.4,1.6,1.4,0.2857,0.4,1.0,0.4,0.1,0.0714,2.9,2.0714
6,291.txt,241,10,18,17,14,3,3,5,27,24.1,17.2143,14.1765,1.7,1.2857,1.2143,0.1765,0.2143,1.4,0.2143,0.3571,0.2941,1.9286,1.5882
7,290.txt,210,10,19,19,13,6,4,3,29,21.0,16.1538,11.0526,1.9,1.4615,1.4615,0.3158,0.4615,1.3,0.3077,0.2308,0.1579,2.2308,1.5263
0,64.txt,280,11,32,19,11,6,5,6,44,25.4545,25.4545,14.7368,1.7273,2.9091,1.7273,0.3158,0.5455,1.0,0.4545,0.5455,0.3158,4.0,2.3158
1,70.txt,217,12,21,18,14,3,3,4,26,18.0833,15.5,12.0556,1.5,1.5,1.2857,0.1667,0.2143,1.1667,0.2143,0.2857,0.2222,1.8571,1.4444
2,71.txt,138,6,13,12,8,3,2,4,18,23.0,17.25,11.5,2.0,1.625,1.5,0.25,0.375,1.3333,0.25,0.5,0.3333,2.25,1.5
3,65.txt,125,5,12,12,5,7,4,0,25,25.0,25.0,10.4167,2.4,2.4,2.4,0.5833,1.4,1.0,0.8,0.0,0.0,5.0,2.0833
4,67.txt,188,11,25,21,15,5,5,6,19,17.0909,12.5333,8.9524,1.9091,1.6667,1.4,0.2381,0.3333,1.3636,0.3333,0.4,0.2857,1.2667,0.9048
5,66.txt,168,7,14,11,7,1,1,6,22,24.0,24.0,15.2727,1.5714,2.0,1.5714,0.0909,0.1429,1.0,0.1429,0.8571,0.5455,3.1429,2.0
6,68.txt,175,12,19,15,12,5,4,2,33,14.5833,14.5833,11.6667,1.25,1.5833,1.25,0.3333,0.4167,1.0,0.3333,0.1667,0.1333,2.75,2.2
7,69.txt,194,6,18,14,6,8,4,4,30,32.3333,32.3333,13.8571,2.3333,3.0,2.3333,0.5714,1.3333,1.0,0.6667,0.6667,0.2857,5.0,2.1429
0,449.txt,164,11,18,17,12,5,5,2,19,14.9091,13.6667,9.6471,1.5455,1.5,1.4167,0.2941,0.4167,1.0909,0.4167,0.1667,0.1176,1.5833,1.1176
1,448.txt,193,10,19,17,12,5,5,7,25,19.3,16.0833,11.3529,1.7,1.5833,1.4167,0.2941,0.4167,1.2,0.4167,0.5833,0.4118,2.0833,1.4706
2,451.txt,173,8,14,12,9,3,2,7,23,21.625,19.2222,14.4167,1.5,1.5556,1.3333,0.25,0.3333,1.125,0.2222,0.7778,0.5833,2.5556,1.9167
3,450.txt,192,9,21,18,11,8,6,4,35,21.3333,17.4545,10.6667,2.0,1.9091,1.6364,0.4444,0.7273,1.2222,0.5455,0.3636,0.2222,3.1818,1.9444
4,452.txt,163,7,17,13,8,5,4,6,25,23.2857,20.375,12.5385,1.8571,2.125,1.625,0.3846,0.625,1.1429,0.5,0.75,0.4615,3.125,1.9231
5,453.txt,176,6,14,12,10,2,3,2,22,29.3333,17.6,14.6667,2.0,1.4,1.2,0.1667,0.2,1.6667,0.3,0.2,0.1667,2.2,1.8333
6,454.txt,167,9,19,16,9,5,5,4,27,18.5556,18.5556,10.4375,1.7778,2.1111,1.7778,0.3125,0.5556,1.0,0.5556,0.4444,0.25,3.0,1.6875
7,455.txt,200,10,19,19,11,8,6,6,42,20.0,18.1818,10.5263,1.9,1.7273,1.7273,0.4211,0.7273,1.1,0.5455,0.5455,0.3158,3.8182,2.2105
0,215.txt,139,8,14,14,14,0,0,2,11,17.375,9.9286,9.9286,1.75,1.0,1.0,0.0,0.0,1.75,0.0,0.1429,0.1429,0.7857,0.7857
1,214.txt,148,6,20,12,6,6,4,7,25,24.6667,24.6667,12.3333,2.0,3.3333,2.0,0.5,1.0,1.0,0.6667,1.1667,0.5833,4.1667,2.0833
2,213.txt,159,11,16,14,10,3,3,6,16,14.4545,15.9,11.3571,1.2727,1.6,1.4,0.2143,0.3,0.9091,0.3,0.6,0.4286,1.6,1.1429
3,212.txt,158,7,11,11,7,4,3,9,25,22.5714,22.5714,14.3636,1.5714,1.5714,1.5714,0.3636,0.5714,1.0,0.4286,1.2857,0.8182,3.5714,2.2727
4,210.txt,172,11,16,16,14,2,2,1,19,15.6364,12.2857,10.75,1.4545,1.1429,1.1429,0.125,0.1429,1.2727,0.1429,0.0714,0.0625,1.3571,1.1875
5,211.txt,205,12,21,17,13,3,3,7,20,17.0833,15.7692,12.0588,1.4167,1.6154,1.3077,0.1765,0.2308,1.0833,0.2308,0.5385,0.4118,1.5385,1.1765
6,208.txt,176,9,14,13,12,1,1,6,28,19.5556,14.6667,13.5385,1.4444,1.1667,1.0833,0.0769,0.0833,1.3333,0.0833,0.5,0.4615,2.3333,2.1538
7,209.txt,133,8,16,14,9,6,5,2,18,16.625,14.7778,9.5,1.75,1.7778,1.5556,0.4286,0.6667,1.125,0.5556,0.2222,0.1429,2.0,1.2857
0,416.txt,173,9,18,17,10,6,5,6,30,19.2222,17.3,10.1765,1.8889,1.8,1.7,0.3529,0.6,1.1111,0.5,0.6,0.3529,3.0,1.7647
1,417.txt,170,7,14,12,7,5,4,6,33,24.2857,24.2857,14.1667,1.7143,2.0,1.7143,0.4167,0.7143,1.0,0.5714,0.8571,0.5,4.7143,2.75
2,419.txt,161,9,15,15,9,5,4,1,23,17.8889,17.8889,10.7333,1.6667,1.6667,1.6667,0.3333,0.5556,1.0,0.4444,0.1111,0.0667,2.5556,1.5333
3,418.txt,169,10,16,15,10,5,4,3,21,16.9,16.9,11.2667,1.5,1.6,1.5,0.3333,0.5,1.0,0.4,0.3,0.2,2.1,1.4
4,420.txt,138,9,11,11,11,0,0,5,14,15.3333,12.5455,12.5455,1.2222,1.0,1.0,0.0,0.0,1.2222,0.0,0.4545,0.4545,1.2727,1.2727
5,421.txt,188,5,17,15,6,7,4,8,25,37.6,31.3333,12.5333,3.0,2.8333,2.5,0.4667,1.1667,1.2,0.6667,1.3333,0.5333,4.1667,1.6667
6,423.txt,150,5,14,11,5,5,3,3,22,30.0,30.0,13.6364,2.2,2.8,2.2,0.4545,1.0,1.0,0.6,0.6,0.2727,4.4,2.0
7,422.txt,212,10,21,17,10,7,5,3,25,21.2,21.2,12.4706,1.7,2.1,1.7,0.4118,0.7,1.0,0.5,0.3,0.1765,2.5,1.4706
0,280.txt,156,8,13,13,9,4,5,2,25,19.5,17.3333,12.0,1.625,1.4444,1.4444,0.3077,0.4444,1.125,0.5556,0.2222,0.1538,2.7778,1.9231
1,281.txt,272,8,23,19,12,5,8,7,35,34.0,22.6667,14.3158,2.375,1.9167,1.5833,0.2632,0.4167,1.5,0.6667,0.5833,0.3684,2.9167,1.8421
2,283.txt,162,6,14,13,6,7,4,3,26,27.0,27.0,12.4615,2.1667,2.3333,2.1667,0.5385,1.1667,1.0,0.6667,0.5,0.2308,4.3333,2.0
3,282.txt,207,10,24,19,10,7,6,9,32,20.7,20.7,10.8947,1.9,2.4,1.9,0.3684,0.7,1.0,0.6,0.9,0.4737,3.2,1.6842
4,286.txt,168,11,16,13,13,0,0,4,14,15.2727,12.9231,12.9231,1.1818,1.2308,1.0,0.0,0.0,1.1818,0.0,0.3077,0.3077,1.0769,1.0769
5,287.txt,238,14,23,23,14,8,6,2,33,17.0,17.0,10.3478,1.6429,1.6429,1.6429,0.3478,0.5714,1.0,0.4286,0.1429,0.087,2.3571,1.4348
6,285.txt,161,10,19,18,12,3,3,6,29,16.1,13.4167,8.9444,1.8,1.5833,1.5,0.1667,0.25,1.2,0.25,0.5,0.3333,2.4167,1.6111
7,284.txt,191,11,17,16,12,4,4,1,33,17.3636,15.9167,11.9375,1.4545,1.4167,1.3333,0.25,0.3333,1.0909,0.3333,0.0833,0.0625,2.75,2.0625
0,323.txt,233,12,27,25,13,12,9,4,44,19.4167,17.9231,9.32,2.0833,2.0769,1.9231,0.48,0.9231,1.0833,0.6923,0.3077,0.16,3.3846,1.76
1,322.txt,174,7,18,16,9,7,6,7,17,24.8571,19.3333,10.875,2.2857,2.0,1.7778,0.4375,0.7778,1.2857,0.6667,0.7778,0.4375,1.8889,1.0625
2,320.txt,186,8,17,16,8,8,6,2,34,23.25,23.25,11.625,2.0,2.125,2.0,0.5,1.0,1.0,0.75,0.25,0.125,4.25,2.125
3,321.txt,152,8,11,8,8,0,0,5,21,19.0,19.0,19.0,1.0,1.375,1.0,0.0,0.0,1.0,0.0,0.625,0.625,2.625,2.625
4,325.txt,231,12,22,21,14,7,7,6,31,19.25,16.5,11.0,1.75,1.5714,1.5,0.3333,0.5,1.1667,0.5,0.4286,0.2857,2.2143,1.4762
5,324.txt,137,8,16,14,7,7,3,2,22,17.125,19.5714,9.7857,1.75,2.2857,2.0,0.5,1.0,0.875,0.4286,0.2857,0.1429,3.1429,1.5714
6,326.txt,201,10,25,19,11,9,7,4,24,20.1,18.2727,10.5789,1.9,2.2727,1.7273,0.4737,0.8182,1.1,0.6364,0.3636,0.2105,2.1818,1.2632
7,327.txt,223,12,23,21,12,9,5,5,30,18.5833,18.5833,10.619,1.75,1.9167,1.75,0.4286,0.75,1.0,0.4167,0.4167,0.2381,2.5,1.4286
0,376.txt,175,9,19,19,12,7,5,2,18,19.4444,14.5833,9.2105,2.1111,1.5833,1.5833,0.3684,0.5833,1.3333,0.4167,0.1667,0.1053,1.5,0.9474
1,377.txt,175,8,18,17,9,7,4,3,32,21.875,19.4444,10.2941,2.125,2.0,1.8889,0.4118,0.7778,1.125,0.4444,0.3333,0.1765,3.5556,1.8824
2,383.txt,136,7,16,10,7,3,3,5,14,19.4286,19.4286,13.6,1.4286,2.2857,1.4286,0.3,0.4286,1.0,0.4286,0.7143,0.5,2.0,1.4
3,382.txt,152,7,11,11,7,4,4,6,26,21.7143,21.7143,13.8182,1.5714,1.5714,1.5714,0.3636,0.5714,1.0,0.5714,0.8571,0.5455,3.7143,2.3636
4,380.txt,117,5,12,10,7,2,2,3,19,23.4,16.7143,11.7,2.0,1.7143,1.4286,0.2,0.2857,1.4,0.2857,0.4286,0.3,2.7143,1.9
5,381.txt,211,9,16,15,10,5,3,5,23,23.4444,21.1,14.0667,1.6667,1.6,1.5,0.3333,0.5,1.1111,0.3,0.5,0.3333,2.3,1.5333
6,379.txt,174,10,18,17,10,6,4,2,28,17.4,17.4,10.2353,1.7,1.8,1.7,0.3529,0.6,1.0,0.4,0.2,0.1176,2.8,1.6471
7,378.txt,161,10,19,15,11,5,2,2,23,16.1,14.6364,10.7333,1.5,1.7273,1.3636,0.3333,0.4545,1.1,0.1818,0.1818,0.1333,2.0909,1.5333
0,89.txt,170,9,16,15,11,5,4,4,22,18.8889,15.4545,11.3333,1.6667,1.4545,1.3636,0.3333,0.4545,1.2222,0.3636,0.3636,0.2667,2.0,1.4667
1,88.txt,152,12,17,16,12,4,4,5,20,12.6667,12.6667,9.5,1.3333,1.4167,1.3333,0.25,0.3333,1.0,0.3333,0.4167,0.3125,1.6667,1.25
2,94.txt,277,13,23,20,13,5,5,6,37,21.3077,21.3077,13.85,1.5385,1.7692,1.5385,0.25,0.3846,1.0,0.3846,0.4615,0.3,2.8462,1.85
3,95.txt,161,9,15,14,9,3,2,8,23,17.8889,17.8889,11.5,1.5556,1.6667,1.5556,0.2143,0.3333,1.0,0.2222,0.8889,0.5714,2.5556,1.6429
4,92.txt,196,7,15,13,7,5,2,5,33,28.0,28.0,15.0769,1.8571,2.1429,1.8571,0.3846,0.7143,1.0,0.2857,0.7143,0.3846,4.7143,2.5385
5,93.txt,105,6,14,13,7,6,5,6,13,17.5,15.0,8.0769,2.1667,2.0,1.8571,0.4615,0.8571,1.1667,0.7143,0.8571,0.4615,1.8571,1.0
6,91.txt,204,8,20,18,10,7,3,5,23,25.5,20.4,11.3333,2.25,2.0,1.8,0.3889,0.7,1.25,0.3,0.5,0.2778,2.3,1.2778
7,90.txt,163,11,13,12,11,1,1,8,20,14.8182,14.8182,13.5833,1.0909,1.1818,1.0909,0.0833,0.0909,1.0,0.0909,0.7273,0.6667,1.8182,1.6667
0,229.txt,130,8,13,13,9,4,3,3,18,16.25,14.4444,10.0,1.625,1.4444,1.4444,0.3077,0.4444,1.125,0.3333,0.3333,0.2308,2.0,1.3846
1,228.txt,181,11,20,18,12,5,4,3,26,16.4545,15.0833,10.0556,1.6364,1.6667,1.5,0.2778,0.4167,1.0909,0.3333,0.25,0.1667,2.1667,1.4444
2,226.txt,172,14,19,18,14,4,4,3,28,12.2857,12.2857,9.5556,1.2857,1.3571,1.2857,0.2222,0.2857,1.0,0.2857,0.2143,0.1667,2.0,1.5556
3,227.txt,186,11,19,16,12,4,4,4,28,16.9091,15.5,11.625,1.4545,1.5833,1.3333,0.25,0.3333,1.0909,0.3333,0.3333,0.25,2.3333,1.75
4,225.txt,194,7,20,13,8,5,4,8,18,27.7143,24.25,14.9231,1.8571,2.5,1.625,0.3846,0.625,1.1429,0.5,1.0,0.6154,2.25,1.3846
5,231.txt,226,10,26,20,10,10,7,6,29,22.6,22.6,11.3,2.0,2.6,2.0,0.5,1.0,1.0,0.7,0.6,0.3,2.9,1.45
6,230.txt,152,7,7,7,7,0,0,8,24,21.7143,21.7143,21.7143,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1429,1.1429,3.4286,3.4286
7,224.txt,175,9,12,11,9,2,2,6,25,19.4444,19.4444,15.9091,1.2222,1.3333,1.2222,0.1818,0.2222,1.0,0.2222,0.6667,0.5455,2.7778,2.2727
0,201.txt,223,13,21,21,13,8,6,10,23,17.1538,17.1538,10.619,1.6154,1.6154,1.6154,0.381,0.6154,1.0,0.4615,0.7692,0.4762,1.7692,1.0952
1,200.txt,306,10,32,32,12,18,11,7,38,30.6,25.5,9.5625,3.2,2.6667,2.6667,0.5625,1.5,1.2,0.9167,0.5833,0.2188,3.1667,1.1875
2,202.txt,205,10,16,16,11,4,3,6,32,20.5,18.6364,12.8125,1.6,1.4545,1.4545,0.25,0.3636,1.1,0.2727,0.5455,0.375,2.9091,2.0
3,203.txt,203,6,18,14,7,7,5,5,29,33.8333,29.0,14.5,2.3333,2.5714,2.0,0.5,1.0,1.1667,0.7143,0.7143,0.3571,4.1429,2.0714
4,207.txt,167,14,17,17,14,2,2,2,24,11.9286,11.9286,9.8235,1.2143,1.2143,1.2143,0.1176,0.1429,1.0,0.1429,0.1429,0.1176,1.7143,1.4118
5,206.txt,210,10,20,18,10,7,4,4,24,21.0,21.0,11.6667,1.8,2.0,1.8,0.3889,0.7,1.0,0.4,0.4,0.2222,2.4,1.3333
6,204.txt,207,10,20,17,11,6,5,3,35,20.7,18.8182,12.1765,1.7,1.8182,1.5455,0.3529,0.5455,1.1,0.4545,0.2727,0.1765,3.1818,2.0588
7,205.txt,179,7,22,16,9,4,4,7,18,25.5714,19.8889,11.1875,2.2857,2.4444,1.7778,0.25,0.4444,1.2857,0.4444,0.7778,0.4375,2.0,1.125
0,389.txt,206,8,14,12,8,4,4,5,25,25.75,25.75,17.1667,1.5,1.75,1.5,0.3333,0.5,1.0,0.5,0.625,0.4167,3.125,2.0833
1,388.txt,134,9,15,14,11,3,3,1,21,14.8889,12.1818,9.5714,1.5556,1.3636,1.2727,0.2143,0.2727,1.2222,0.2727,0.0909,0.0714,1.9091,1.5
2,385.txt,161,9,17,16,9,6,6,9,24,17.8889,17.8889,10.0625,1.7778,1.8889,1.7778,0.375,0.6667,1.0,0.6667,1.0,0.5625,2.6667,1.5
3,391.txt,188,8,20,15,10,5,4,3,13,23.5,18.8,12.5333,1.875,2.0,1.5,0.3333,0.5,1.25,0.4,0.3,0.2,1.3,0.8667
4,390.txt,174,10,18,13,9,3,2,6,22,17.4,19.3333,13.3846,1.3,2.0,1.4444,0.2308,0.3333,0.9,0.2222,0.6667,0.4615,2.4444,1.6923
5,384.txt,121,9,11,11,10,0,0,6,16,13.4444,12.1,11.0,1.2222,1.1,1.1,0.0,0.0,1.1111,0.0,0.6,0.5455,1.6,1.4545
6,386.txt,204,11,26,19,14,4,3,7,31,18.5455,14.5714,10.7368,1.7273,1.8571,1.3571,0.2105,0.2857,1.2727,0.2143,0.5,0.3684,2.2143,1.6316
7,387.txt,138,8,12,11,8,2,2,2,22,17.25,17.25,12.5455,1.375,1.5,1.375,0.1818,0.25,1.0,0.25,0.25,0.1818,2.75,2.0
0,262.txt,131,8,16,15,9,6,3,2,23,16.375,14.5556,8.7333,1.875,1.7778,1.6667,0.4,0.6667,1.125,0.3333,0.2222,0.1333,2.5556,1.5333
1,263.txt,161,6,16,15,7,8,4,4,22,26.8333,23.0,10.7333,2.5,2.2857,2.1429,0.5333,1.1429,1.1667,0.5714,0.5714,0.2667,3.1429,1.4667
2,261.txt,140,8,12,10,8,3,2,3,17,17.5,17.5,14.0,1.25,1.5,1.25,0.3,0.375,1.0,0.25,0.375,0.3,2.125,1.7
3,260.txt,145,8,15,15,11,4,3,5,18,18.125,13.1818,9.6667,1.875,1.3636,1.3636,0.2667,0.3636,1.375,0.2727,0.4545,0.3333,1.6364,1.2
4,258.txt,224,9,22,18,11,5,4,7,29,24.8889,20.3636,12.4444,2.0,2.0,1.6364,0.2778,0.4545,1.2222,0.3636,0.6364,0.3889,2.6364,1.6111
5,259.txt,88,5,6,5,5,0,0,0,18,17.6,17.6,17.6,1.0,1.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6,3.6
6,257.txt,166,8,15,15,9,6,6,7,21,20.75,18.4444,11.0667,1.875,1.6667,1.6667,0.4,0.6667,1.125,0.6667,0.7778,0.4667,2.3333,1.4
7,256.txt,159,7,14,13,10,2,3,4,18,22.7143,15.9,12.2308,1.8571,1.4,1.3,0.1538,0.2,1.4286,0.3,0.4,0.3077,1.8,1.3846
0,429.txt,147,7,10,9,8,1,1,11,21,21.0,18.375,16.3333,1.2857,1.25,1.125,0.1111,0.125,1.1429,0.125,1.375,1.2222,2.625,2.3333
1,428.txt,145,10,16,13,10,3,3,3,23,14.5,14.5,11.1538,1.3,1.6,1.3,0.2308,0.3,1.0,0.3,0.3,0.2308,2.3,1.7692
2,426.txt,165,9,19,14,10,4,2,8,20,18.3333,16.5,11.7857,1.5556,1.9,1.4,0.2857,0.4,1.1111,0.2,0.8,0.5714,2.0,1.4286
3,427.txt,157,7,15,15,8,7,5,2,18,22.4286,19.625,10.4667,2.1429,1.875,1.875,0.4667,0.875,1.1429,0.625,0.25,0.1333,2.25,1.2
4,425.txt,188,5,14,12,7,5,4,12,28,37.6,26.8571,15.6667,2.4,2.0,1.7143,0.4167,0.7143,1.4,0.5714,1.7143,1.0,4.0,2.3333
