,FILENAME,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C
5,431.txt,217,17,23,23,18,4,3,1,33,12.7647,12.0556,9.4348,1.3529,1.2778,1.2778,0.1739,0.2222,1.0588,0.1667,0.0556,0.0435,1.8333,1.4348
6,430.txt,177,6,22,21,7,13,4,6,24,29.5,25.2857,8.4286,3.5,3.1429,3.0,0.619,1.8571,1.1667,0.5714,0.8571,0.2857,3.4286,1.1429
7,424.txt,200,9,15,13,9,3,3,9,19,22.2222,22.2222,15.3846,1.4444,1.6667,1.4444,0.2308,0.3333,1.0,0.3333,1.0,0.6923,2.1111,1.4615
0,338.txt,140,6,10,7,6,1,1,3,25,23.3333,23.3333,20.0,1.1667,1.6667,1.1667,0.1429,0.1667,1.0,0.1667,0.5,0.4286,4.1667,3.5714
1,339.txt,237,11,17,16,15,2,3,6,31,21.5455,15.8,14.8125,1.4545,1.1333,1.0667,0.125,0.1333,1.3636,0.2,0.4,0.375,2.0667,1.9375
2,340.txt,203,10,18,17,10,6,6,3,33,20.3,20.3,11.9412,1.7,1.8,1.7,0.3529,0.6,1.0,0.6,0.3,0.1765,3.3,1.9412
3,341.txt,156,6,13,10,6,4,3,6,26,26.0,26.0,15.6,1.6667,2.1667,1.6667,0.4,0.6667,1.0,0.5,1.0,0.6,4.3333,2.6
4,343.txt,237,10,32,29,13,10,8,3,36,23.7,18.2308,8.1724,2.9,2.4615,2.2308,0.3448,0.7692,1.3,0.6154,0.2308,0.1034,2.7692,1.2414
5,342.txt,196,11,13,12,11,1,1,7,19,17.8182,17.8182,16.3333,1.0909,1.1818,1.0909,0.0833,0.0909,1.0,0.0909,0.6364,0.5833,1.7273,1.5833
6,337.txt,236,10,24,21,12,6,6,7,31,23.6,19.6667,11.2381,2.1,2.0,1.75,0.2857,0.5,1.2,0.5,0.5833,0.3333,2.5833,1.4762
7,336.txt,203,9,19,16,12,4,3,1,32,22.5556,16.9167,12.6875,1.7778,1.5833,1.3333,0.25,0.3333,1.3333,0.25,0.0833,0.0625,2.6667,2.0
0,128.txt,170,12,14,14,13,1,1,2,22,14.1667,13.0769,12.1429,1.1667,1.0769,1.0769,0.0714,0.0769,1.0833,0.0769,0.1538,0.1429,1.6923,1.5714
1,129.txt,159,7,15,14,8,5,5,6,27,22.7143,19.875,11.3571,2.0,1.875,1.75,0.3571,0.625,1.1429,0.625,0.75,0.4286,3.375,1.9286
2,135.txt,323,18,41,32,18,10,8,12,48,17.9444,17.9444,10.0938,1.7778,2.2778,1.7778,0.3125,0.5556,1.0,0.4444,0.6667,0.375,2.6667,1.5
3,134.txt,195,14,26,20,15,3,2,2,27,13.9286,13.0,9.75,1.4286,1.7333,1.3333,0.15,0.2,1.0714,0.1333,0.1333,0.1,1.8,1.35
4,133.txt,166,9,14,11,9,3,3,3,22,18.4444,18.4444,15.0909,1.2222,1.5556,1.2222,0.2727,0.3333,1.0,0.3333,0.3333,0.2727,2.4444,2.0
5,132.txt,127,11,14,13,10,3,3,3,15,11.5455,12.7,9.7692,1.1818,1.4,1.3,0.2308,0.3,0.9091,0.3,0.3,0.2308,1.5,1.1538
6,130.txt,165,9,15,12,10,3,3,6,28,18.3333,16.5,13.75,1.3333,1.5,1.2,0.25,0.3,1.1111,0.3,0.6,0.5,2.8,2.3333
7,131.txt,183,8,24,21,11,7,6,1,28,22.875,16.6364,8.7143,2.625,2.1818,1.9091,0.3333,0.6364,1.375,0.5455,0.0909,0.0476,2.5455,1.3333
0,100.txt,167,6,17,14,7,8,6,4,26,27.8333,23.8571,11.9286,2.3333,2.4286,2.0,0.5714,1.1429,1.1667,0.8571,0.5714,0.2857,3.7143,1.8571
1,101.txt,171,8,19,15,9,6,5,3,22,21.375,19.0,11.4,1.875,2.1111,1.6667,0.4,0.6667,1.125,0.5556,0.3333,0.2,2.4444,1.4667
2,103.txt,194,11,14,13,11,2,2,2,32,17.6364,17.6364,14.9231,1.1818,1.2727,1.1818,0.1538,0.1818,1.0,0.1818,0.1818,0.1538,2.9091,2.4615
3,102.txt,186,11,14,13,11,2,1,7,19,16.9091,16.9091,14.3077,1.1818,1.2727,1.1818,0.1538,0.1818,1.0,0.0909,0.6364,0.5385,1.7273,1.4615
4,98.txt,169,8,14,12,8,4,2,5,35,21.125,21.125,14.0833,1.5,1.75,1.5,0.3333,0.5,1.0,0.25,0.625,0.4167,4.375,2.9167
5,99.txt,200,10,15,14,12,2,2,7,27,20.0,16.6667,14.2857,1.4,1.25,1.1667,0.1429,0.1667,1.2,0.1667,0.5833,0.5,2.25,1.9286
6,97.txt,221,12,20,19,12,5,5,3,31,18.4167,18.4167,11.6316,1.5833,1.6667,1.5833,0.2632,0.4167,1.0,0.4167,0.25,0.1579,2.5833,1.6316
7,96.txt,220,4,20,12,6,5,3,10,33,55.0,36.6667,18.3333,3.0,3.3333,2.0,0.4167,0.8333,1.5,0.5,1.6667,0.8333,5.5,2.75
0,188.txt,195,11,23,18,11,7,6,4,27,17.7273,17.7273,10.8333,1.6364,2.0909,1.6364,0.3889,0.6364,1.0,0.5455,0.3636,0.2222,2.4545,1.5
1,189.txt,189,15,22,21,17,5,5,1,21,12.6,11.1176,9.0,1.4,1.2941,1.2353,0.2381,0.2941,1.1333,0.2941,0.0588,0.0476,1.2353,1.0
2,187.txt,156,8,15,13,8,5,4,3,25,19.5,19.5,12.0,1.625,1.875,1.625,0.3846,0.625,1.0,0.5,0.375,0.2308,3.125,1.9231
3,186.txt,161,9,12,11,9,1,1,3,34,17.8889,17.8889,14.6364,1.2222,1.3333,1.2222,0.0909,0.1111,1.0,0.1111,0.3333,0.2727,3.7778,3.0909
4,190.txt,174,6,17,13,7,6,5,5,24,29.0,24.8571,13.3846,2.1667,2.4286,1.8571,0.4615,0.8571,1.1667,0.7143,0.7143,0.3846,3.4286,1.8462
5,184.txt,230,10,25,20,11,9,7,4,26,23.0,20.9091,11.5,2.0,2.2727,1.8182,0.45,0.8182,1.1,0.6364,0.3636,0.2,2.3636,1.3
6,185.txt,173,10,18,16,10,6,5,2,29,17.3,17.3,10.8125,1.6,1.8,1.6,0.375,0.6,1.0,0.5,0.2,0.125,2.9,1.8125
7,191.txt,172,12,18,16,15,1,1,6,16,14.3333,11.4667,10.75,1.3333,1.2,1.0667,0.0625,0.0667,1.25,0.0667,0.4,0.375,1.0667,1.0
0,249.txt,158,7,14,13,9,4,3,7,18,22.5714,17.5556,12.1538,1.8571,1.5556,1.4444,0.3077,0.4444,1.2857,0.3333,0.7778,0.5385,2.0,1.3846
1,248.txt,148,5,11,9,6,2,2,4,27,29.6,24.6667,16.4444,1.8,1.8333,1.5,0.2222,0.3333,1.2,0.3333,0.6667,0.4444,4.5,3.0
2,254.txt,255,6,18,14,7,5,4,9,32,42.5,36.4286,18.2143,2.3333,2.5714,2.0,0.3571,0.7143,1.1667,0.5714,1.2857,0.6429,4.5714,2.2857
3,255.txt,229,7,19,18,7,9,5,5,42,32.7143,32.7143,12.7222,2.5714,2.7143,2.5714,0.5,1.2857,1.0,0.7143,0.7143,0.2778,6.0,2.3333
4,251.txt,132,6,14,12,8,3,4,3,11,22.0,16.5,11.0,2.0,1.75,1.5,0.25,0.375,1.3333,0.5,0.375,0.25,1.375,0.9167
5,250.txt,140,8,21,15,8,5,4,2,19,17.5,17.5,9.3333,1.875,2.625,1.875,0.3333,0.625,1.0,0.5,0.25,0.1333,2.375,1.2667
6,252.txt,190,11,20,20,11,8,5,4,34,17.2727,17.2727,9.5,1.8182,1.8182,1.8182,0.4,0.7273,1.0,0.4545,0.3636,0.2,3.0909,1.7
7,253.txt,186,11,16,15,13,0,0,4,25,16.9091,14.3077,12.4,1.3636,1.2308,1.1538,0.0,0.0,1.1818,0.0,0.3077,0.2667,1.9231,1.6667
0,80.txt,250,19,36,29,19,8,8,6,29,13.1579,13.1579,8.6207,1.5263,1.8947,1.5263,0.2759,0.4211,1.0,0.4211,0.3158,0.2069,1.5263,1.0
1,81.txt,196,13,21,18,13,6,5,0,39,15.0769,15.0769,10.8889,1.3846,1.6154,1.3846,0.3333,0.4615,1.0,0.3846,0.0,0.0,3.0,2.1667
2,83.txt,212,9,26,16,9,8,5,4,38,23.5556,23.5556,13.25,1.7778,2.8889,1.7778,0.5,0.8889,1.0,0.5556,0.4444,0.25,4.2222,2.375
3,82.txt,150,9,15,12,9,3,2,5,19,16.6667,16.6667,12.5,1.3333,1.6667,1.3333,0.25,0.3333,1.0,0.2222,0.5556,0.4167,2.1111,1.5833
4,86.txt,162,13,22,20,15,5,3,4,26,12.4615,10.8,8.1,1.5385,1.4667,1.3333,0.25,0.3333,1.1538,0.2,0.2667,0.2,1.7333,1.3
5,87.txt,158,11,12,11,11,0,0,4,28,14.3636,14.3636,14.3636,1.0,1.0909,1.0,0.0,0.0,1.0,0.0,0.3636,0.3636,2.5455,2.5455
6,85.txt,180,9,13,11,9,2,2,3,26,20.0,20.0,16.3636,1.2222,1.4444,1.2222,0.1818,0.2222,1.0,0.2222,0.3333,0.2727,2.8889,2.3636
7,84.txt,210,7,20,17,8,8,5,3,31,30.0,26.25,12.3529,2.4286,2.5,2.125,0.4706,1.0,1.1429,0.625,0.375,0.1765,3.875,1.8235
0,302.txt,170,7,14,12,10,1,1,6,26,24.2857,17.0,14.1667,1.7143,1.4,1.2,0.0833,0.1,1.4286,0.1,0.6,0.5,2.6,2.1667
1,303.txt,144,8,19,17,8,9,6,4,17,18.0,18.0,8.4706,2.125,2.375,2.125,0.5294,1.125,1.0,0.75,0.5,0.2353,2.125,1.0
2,301.txt,180,10,21,14,11,3,3,7,25,18.0,16.3636,12.8571,1.4,1.9091,1.2727,0.2143,0.2727,1.1,0.2727,0.6364,0.5,2.2727,1.7857
3,300.txt,172,7,18,15,8,6,4,8,16,24.5714,21.5,11.4667,2.1429,2.25,1.875,0.4,0.75,1.1429,0.5,1.0,0.5333,2.0,1.0667
4,298.txt,195,8,17,15,10,6,6,6,22,24.375,19.5,13.0,1.875,1.7,1.5,0.4,0.6,1.25,0.6,0.6,0.4,2.2,1.4667
5,299.txt,144,9,14,12,9,4,4,3,18,16.0,16.0,12.0,1.3333,1.5556,1.3333,0.3333,0.4444,1.0,0.4444,0.3333,0.25,2.0,1.5
6,297.txt,155,13,20,12,12,1,1,5,14,11.9231,12.9167,12.9167,0.9231,1.6667,1.0,0.0833,0.0833,0.9231,0.0833,0.4167,0.4167,1.1667,1.1667
7,296.txt,156,8,16,16,8,5,5,1,31,19.5,19.5,9.75,2.0,2.0,2.0,0.3125,0.625,1.0,0.625,0.125,0.0625,3.875,1.9375
0,361.txt,167,7,12,12,10,2,1,4,17,23.8571,16.7,13.9167,1.7143,1.2,1.2,0.1667,0.2,1.4286,0.1,0.4,0.3333,1.7,1.4167
1,360.txt,177,9,17,16,11,5,5,3,21,19.6667,16.0909,11.0625,1.7778,1.5455,1.4545,0.3125,0.4545,1.2222,0.4545,0.2727,0.1875,1.9091,1.3125
2,362.txt,234,12,21,19,15,4,4,9,20,19.5,15.6,12.3158,1.5833,1.4,1.2667,0.2105,0.2667,1.25,0.2667,0.6,0.4737,1.3333,1.0526
3,363.txt,193,9,21,19,14,4,3,5,29,21.4444,13.7857,10.1579,2.1111,1.5,1.3571,0.2105,0.2857,1.5556,0.2143,0.3571,0.2632,2.0714,1.5263
4,367.txt,191,13,20,19,13,6,4,6,26,14.6923,14.6923,10.0526,1.4615,1.5385,1.4615,0.3158,0.4615,1.0,0.3077,0.4615,0.3158,2.0,1.3684
5,366.txt,93,6,11,9,6,3,3,1,17,15.5,15.5,10.3333,1.5,1.8333,1.5,0.3333,0.5,1.0,0.5,0.1667,0.1111,2.8333,1.8889
6,364.txt,239,15,23,21,17,4,2,7,25,15.9333,14.0588,11.381,1.4,1.3529,1.2353,0.1905,0.2353,1.1333,0.1176,0.4118,0.3333,1.4706,1.1905
7,365.txt,185,9,18,15,11,2,2,10,15,20.5556,16.8182,12.3333,1.6667,1.6364,1.3636,0.1333,0.1818,1.2222,0.1818,0.9091,0.6667,1.3636,1.0
0,464.txt,164,8,15,14,8,5,5,5,20,20.5,20.5,11.7143,1.75,1.875,1.75,0.3571,0.625,1.0,0.625,0.625,0.3571,2.5,1.4286
1,465.txt,171,7,10,9,7,2,2,5,28,24.4286,24.4286,19.0,1.2857,1.4286,1.2857,0.2222,0.2857,1.0,0.2857,0.7143,0.5556,4.0,3.1111
0,15.txt,218,4,10,8,5,3,2,3,13,54.5,43.6,27.25,2.0,2.0,1.6,0.375,0.6,1.25,0.4,0.6,0.375,2.6,1.625
1,14.txt,153,9,15,14,9,5,3,5,17,17.0,17.0,10.9286,1.5556,1.6667,1.5556,0.3571,0.5556,1.0,0.3333,0.5556,0.3571,1.8889,1.2143
2,13.txt,155,8,15,15,8,7,6,3,22,19.375,19.375,10.3333,1.875,1.875,1.875,0.4667,0.875,1.0,0.75,0.375,0.2,2.75,1.4667
3,12.txt,265,11,21,18,12,6,4,9,38,24.0909,22.0833,14.7222,1.6364,1.75,1.5,0.3333,0.5,1.0909,0.3333,0.75,0.5,3.1667,2.1111
4,10.txt,240,10,24,21,11,8,7,6,35,24.0,21.8182,11.4286,2.1,2.1818,1.9091,0.381,0.7273,1.1,0.6364,0.5455,0.2857,3.1818,1.6667
5,11.txt,196,11,19,17,11,5,4,1,30,17.8182,17.8182,11.5294,1.5455,1.7273,1.5455,0.2941,0.4545,1.0,0.3636,0.0909,0.0588,2.7273,1.7647
6,9.txt,194,12,27,21,17,4,5,4,22,16.1667,11.4118,9.2381,1.75,1.5882,1.2353,0.1905,0.2353,1.4167,0.2941,0.2353,0.1905,1.2941,1.0476
7,8.txt,183,8,17,16,10,6,3,5,29,22.875,18.3,11.4375,2.0,1.7,1.6,0.375,0.6,1.25,0.3,0.5,0.3125,2.9,1.8125
0,76.txt,165,8,15,14,8,4,4,3,23,20.625,20.625,11.7857,1.75,1.875,1.75,0.2857,0.5,1.0,0.5,0.375,0.2143,2.875,1.6429
1,77.txt,131,6,14,13,6,7,5,11,12,21.8333,21.8333,10.0769,2.1667,2.3333,2.1667,0.5385,1.1667,1.0,0.8333,1.8333,0.8462,2.0,0.9231
2,75.txt,139,12,10,11,11,0,0,5,22,11.5833,12.6364,12.6364,0.9167,0.9091,1.0,0.0,0.0,0.9167,0.0,0.4545,0.4545,2.0,2.0
3,74.txt,226,13,20,19,16,2,2,8,31,17.3846,14.125,11.8947,1.4615,1.25,1.1875,0.1053,0.125,1.2308,0.125,0.5,0.4211,1.9375,1.6316
4,73.txt,199,9,16,14,11,3,2,7,31,22.1111,18.0909,14.2143,1.5556,1.4545,1.2727,0.2143,0.2727,1.2222,0.1818,0.6364,0.5,2.8182,2.2143
5,72.txt,175,7,21,16,11,3,4,3,21,25.0,15.9091,10.9375,2.2857,1.9091,1.4545,0.1875,0.2727,1.5714,0.3636,0.2727,0.1875,1.9091,1.3125
6,79.txt,171,8,17,15,9,5,6,6,28,21.375,19.0,11.4,1.875,1.8889,1.6667,0.3333,0.5556,1.125,0.6667,0.6667,0.4,3.1111,1.8667
7,78.txt,186,7,19,16,8,6,4,5,26,26.5714,23.25,11.625,2.2857,2.375,2.0,0.375,0.75,1.1429,0.5,0.625,0.3125,3.25,1.625
0,216.txt,220,12,17,16,14,1,1,5,33,18.3333,15.7143,13.75,1.3333,1.2143,1.1429,0.0625,0.0714,1.1667,0.0714,0.3571,0.3125,2.3571,2.0625
1,217.txt,180,9,21,16,9,7,4,2,21,20.0,20.0,11.25,1.7778,2.3333,1.7778,0.4375,0.7778,1.0,0.4444,0.2222,0.125,2.3333,1.3125
2,220.txt,188,8,18,14,10,4,3,3,33,23.5,18.8,13.4286,1.75,1.8,1.4,0.2857,0.4,1.25,0.3,0.3,0.2143,3.3,2.3571
3,221.txt,149,6,11,9,6,2,2,6,22,24.8333,24.8333,16.5556,1.5,1.8333,1.5,0.2222,0.3333,1.0,0.3333,1.0,0.6667,3.6667,2.4444
4,223.txt,155,12,13,13,12,1,1,1,23,12.9167,12.9167,11.9231,1.0833,1.0833,1.0833,0.0769,0.0833,1.0,0.0833,0.0833,0.0769,1.9167,1.7692
5,222.txt,158,7,16,10,9,1,1,3,19,22.5714,17.5556,15.8,1.4286,1.7778,1.1111,0.1,0.1111,1.2857,0.1111,0.3333,0.3,2.1111,1.9
6,219.txt,220,10,15,15,12,3,2,9,22,22.0,18.3333,14.6667,1.5,1.25,1.25,0.2,0.25,1.2,0.1667,0.75,0.6,1.8333,1.4667
7,218.txt,160,9,21,21,10,9,6,2,20,17.7778,16.0,7.619,2.3333,2.1,2.1,0.4286,0.9,1.1111,0.6,0.2,0.0952,2.0,0.9524
0,316.txt,136,9,15,12,9,3,2,6,19,15.1111,15.1111,11.3333,1.3333,1.6667,1.3333,0.25,0.3333,1.0,0.2222,0.6667,0.5,2.1111,1.5833
1,317.txt,210,9,14,12,9,3,3,8,37,23.3333,23.3333,17.5,1.3333,1.5556,1.3333,0.25,0.3333,1.0,0.3333,0.8889,0.6667,4.1111,3.0833
2,315.txt,236,10,24,20,11,9,7,3,31,23.6,21.4545,11.8,2.0,2.1818,1.8182,0.45,0.8182,1.1,0.6364,0.2727,0.15,2.8182,1.55
3,314.txt,160,11,16,13,12,3,3,1,22,14.5455,13.3333,12.3077,1.1818,1.3333,1.0833,0.2308,0.25,1.0909,0.25,0.0833,0.0769,1.8333,1.6923
4,313.txt,127,8,13,12,9,3,2,7,17,15.875,14.1111,10.5833,1.5,1.4444,1.3333,0.25,0.3333,1.125,0.2222,0.7778,0.5833,1.8889,1.4167
5,312.txt,179,15,21,21,15,6,6,4,22,11.9333,11.9333,8.5238,1.4,1.4,1.4,0.2857,0.4,1.0,0.4,0.2667,0.1905,1.4667,1.0476
6,319.txt,186,9,19,16,12,5,4,3,22,20.6667,15.5,11.625,1.7778,1.5833,1.3333,0.3125,0.4167,1.3333,0.3333,0.25,0.1875,1.8333,1.375
7,318.txt,169,8,17,13,9,4,3,4,27,21.125,18.7778,13.0,1.625,1.8889,1.4444,0.3077,0.4444,1.125,0.3333,0.4444,0.3077,3.0,2.0769
0,114.txt,202,9,17,15,10,6,6,9,20,22.4444,20.2,13.4667,1.6667,1.7,1.5,0.4,0.6,1.1111,0.6,0.9,0.6,2.0,1.3333
1,115.txt,97,5,13,9,6,4,4,3,18,19.4,16.1667,10.7778,1.8,2.1667,1.5,0.4444,0.6667,1.2,0.6667,0.5,0.3333,3.0,2.0
2,117.txt,185,11,14,14,11,2,3,7,24,16.8182,16.8182,13.2143,1.2727,1.2727,1.2727,0.1429,0.1818,1.0,0.2727,0.6364,0.5,2.1818,1.7143
3,116.txt,208,11,21,19,11,6,6,3,27,18.9091,18.9091,10.9474,1.7273,1.9091,1.7273,0.3158,0.5455,1.0,0.5455,0.2727,0.1579,2.4545,1.4211
4,112.txt,242,13,23,22,14,8,6,5,42,18.6154,17.2857,11.0,1.6923,1.6429,1.5714,0.3636,0.5714,1.0769,0.4286,0.3571,0.2273,3.0,1.9091
5,113.txt,177,9,19,16,9,7,4,3,22,19.6667,19.6667,11.0625,1.7778,2.1111,1.7778,0.4375,0.7778,1.0,0.4444,0.3333,0.1875,2.4444,1.375
6,118.txt,292,12,20,17,12,5,4,10,40,24.3333,24.3333,17.1765,1.4167,1.6667,1.4167,0.2941,0.4167,1.0,0.3333,0.8333,0.5882,3.3333,2.3529
7,119.txt,177,6,12,10,6,4,3,6,29,29.5,29.5,17.7,1.6667,2.0,1.6667,0.4,0.6667,1.0,0.5,1.0,0.6,4.8333,2.9
0,62.txt,160,8,17,12,8,4,2,3,27,20.0,20.0,13.3333,1.5,2.125,1.5,0.3333,0.5,1.0,0.25,0.375,0.25,3.375,2.25
1,63.txt,137,12,17,15,12,2,2,4,17,11.4167,11.4167,9.1333,1.25,1.4167,1.25,0.1333,0.1667,1.0,0.1667,0.3333,0.2667,1.4167,1.1333
2,61.txt,119,7,12,10,7,2,2,2,16,17.0,17.0,11.9,1.4286,1.7143,1.4286,0.2,0.2857,1.0,0.2857,0.2857,0.2,2.2857,1.6
3,60.txt,178,11,26,20,12,7,5,2,28,16.1818,14.8333,8.9,1.8182,2.1667,1.6667,0.35,0.5833,1.0909,0.4167,0.1667,0.1,2.3333,1.4
4,58.txt,153,8,15,13,8,5,4,6,25,19.125,19.125,11.7692,1.625,1.875,1.625,0.3846,0.625,1.0,0.5,0.75,0.4615,3.125,1.9231
5,59.txt,133,5,14,13,6,7,5,4,15,26.6,22.1667,10.2308,2.6,2.3333,2.1667,0.5385,1.1667,1.2,0.8333,0.6667,0.3077,2.5,1.1538
6,57.txt,237,15,30,21,14,8,5,6,34,15.8,16.9286,11.2857,1.4,2.1429,1.5,0.381,0.5714,0.9333,0.3571,0.4286,0.2857,2.4286,1.619
7,56.txt,148,13,19,18,13,4,3,4,16,11.3846,11.3846,8.2222,1.3846,1.4615,1.3846,0.2222,0.3077,1.0,0.2308,0.3077,0.2222,1.2308,0.8889
